3.800294451454338684e+01	7.628210056470181826e+02	2.670935772207633785e-01	8.538783533871512645e+02	3.511900667729029313e-01	9.879479753179143398e-02
4.000301476110644217e+01	8.472230843785200705e+02	2.445802762113939710e-01	9.454749089497095156e+02	3.317243576253533499e-01	9.306801980848694589e-02
4.200311238413888049e+01	9.434757416144548188e+02	2.308130767822548224e-01	1.049202457433119434e+03	3.095597047073631591e-01	8.798019525631826931e-02
4.400318912295192320e+01	1.052941725430701808e+03	2.145554216929893565e-01	1.166441773303968148e+03	2.862975351659883816e-01	8.347106180098204375e-02
4.600325015258696482e+01	1.177055729996876153e+03	1.973697945694049549e-01	1.298669949447481258e+03	2.702666041943316277e-01	7.945047466704367733e-02
4.800332846435231460e+01	1.317299999436769895e+03	1.797578115398522636e-01	1.447406354935242916e+03	2.539544340522002508e-01	7.570076168438170938e-02
5.000340060527245356e+01	1.475166784527817299e+03	1.691788272015847805e-01	1.614128914863642876e+03	2.368678984945608579e-01	7.044689031197699791e-02
5.200349718224386208e+01	1.652228684989832573e+03	1.512503712712112980e-01	1.800482142694639151e+03	2.258126310190841923e-01	6.836611990536677064e-02
5.400356507976405851e+01	1.850033935996473247e+03	1.392817990999717093e-01	2.007992962535343395e+03	2.138085531771200809e-01	6.562127341905862887e-02
5.600361079795454344e+01	2.070244818828209645e+03	1.277381820786600009e-01	2.238349130351494296e+03	1.949428811746554135e-01	6.204320268827032830e-02
5.800374049889126837e+01	2.314625364409181202e+03	1.208820130162604617e-01	2.493420934375556953e+03	1.882551807612785622e-01	6.072857868395441922e-02
6.000381399753315748e+01	2.584803228609525831e+03	1.086288711837801318e-01	2.774766583041464855e+03	1.751530202111011292e-01	5.759881781834542275e-02
6.200388886988466908e+01	2.882670490254078686e+03	1.012085189925226586e-01	3.084325106497069100e+03	1.615464032045351717e-01	5.555988491669362067e-02
6.400398112564536746e+01	3.210130585110062384e+03	9.316671159972714222e-02	3.423999403821263513e+03	1.529656395480854247e-01	5.365530325748798374e-02
6.600404980948248124e+01	3.568952614972999527e+03	8.547058154625400417e-02	3.795696679651228806e+03	1.445215892459311702e-01	5.190073838591846567e-02
6.800413738155576482e+01	3.961277952220066254e+03	8.140033667969510944e-02	4.201439390919375001e+03	1.354302693354777209e-01	5.027501930838490507e-02
7.000420505088665379e+01	4.389040835238268301e+03	7.320910287485050960e-02	4.643263873792453523e+03	1.302648341767885243e-01	4.870257411655492391e-02
7.200428926074452818e+01	4.854427725807518073e+03	6.837287774184216960e-02	5.123330220991247188e+03	1.208692659669495240e-01	4.723243738833359656e-02
7.400437987170491283e+01	5.359550840425217757e+03	6.365951690983101541e-02	5.643878692914352541e+03	1.151269113033539376e-01	4.587617683211964864e-02
7.600445926613389247e+01	5.906603897663721909e+03	6.128874378668656281e-02	6.206992732957020962e+03	1.091113947501559100e-01	4.397736303724333190e-02
7.800454504565733771e+01	6.497921761099974901e+03	5.593838692125951972e-02	6.815130988740471366e+03	1.025830586546968709e-01	4.272221344018656969e-02
8.000462336635033012e+01	7.135754245032002473e+03	5.279503052064917629e-02	7.470611972494136353e+03	9.899501339910270203e-02	4.223663654329572192e-02
8.200470631504214225e+01	7.822619520620187359e+03	4.967060368476411414e-02	8.175836113313231181e+03	9.244633679318389752e-02	4.047493781284684095e-02
8.400479146848769574e+01	8.560925908529405206e+03	4.636332924562532737e-02	8.933338957180229045e+03	8.833977029331251118e-02	3.946881134334186830e-02
8.600483441835754661e+01	9.353155380805585082e+03	4.271402280359554160e-02	9.745471862682490610e+03	8.397540425659209828e-02	3.844673331119432408e-02
8.800494419543562685e+01	1.020195034824184404e+04	4.092771342412759167e-02	1.061528185368158847e+04	8.194666578498548126e-02	3.815786311497584848e-02
9.000503043365728217e+01	1.110996604790963102e+04	3.889872330110775989e-02	1.154510241723977924e+04	7.690459394840903906e-02	3.669255450056169154e-02
9.200510385412547976e+01	1.207982249612107444e+04	3.666315812805508861e-02	1.253766472082906876e+04	7.428323140935988445e-02	3.585765458493485325e-02
9.400519058028262975e+01	1.311440117684343386e+04	3.426972435337249934e-02	1.359598210204736097e+04	7.138837044797735620e-02	3.556892973741203334e-02
9.600527693357936698e+01	1.421646421633471073e+04	3.174779186274580278e-02	1.472279973299088670e+04	6.804798449888804779e-02	3.373046842177286619e-02
9.800536389981826346e+01	1.538891871725484816e+04	3.047369363656892219e-02	1.592106301689085558e+04	6.452411227534464444e-02	3.348608802418550495e-02
1.000054462025691748e+02	1.663473173082225549e+04	2.913723723860114218e-02	1.719368763608188965e+04	6.297594261576804076e-02	3.232426882414190378e-02
