7.715829632363669077e+01	1.105471388843574277e+04	4.439826751200133814e-01	5.514228499339325026e+03	4.219422676371771534e-06	5.503604431077305237e-02
7.918821120137609171e+01	1.198614295223286717e+04	4.345834893961744716e-01	6.118826108681557344e+03	4.035580307902131366e-06	5.360585678490539796e-02
8.121810572861352284e+01	1.298096829402114599e+04	4.276676548976082182e-01	6.771821187396918504e+03	3.502605945624863408e-06	5.231630175104826780e-02
8.324803684099521206e+01	1.404241185652255808e+04	4.161847415156547103e-01	7.475754108839290893e+03	3.041967728853027914e-06	5.031714819503781133e-02
8.527793468889785800e+01	1.517358899613931681e+04	4.094464675541789611e-01	8.233176377195173700e+03	2.966041443050400732e-06	4.916120093563368376e-02
8.730784352149689198e+01	1.637759779192808492e+04	3.978925281988776042e-01	9.046751959790823093e+03	2.618694298995703196e-06	4.785529223432453266e-02
8.933776789605360591e+01	1.765791046278163412e+04	3.911226529142293740e-01	9.919193094694541287e+03	2.313119247753437472e-06	4.625720535095898672e-02
9.136767443845813830e+01	1.901769193349776469e+04	3.864686118315818208e-01	1.085325457714278855e+04	2.070980369314963691e-06	4.585291278078205274e-02
9.339757080996025707e+01	2.046059497004398509e+04	3.793821178360333168e-01	1.185177535812747738e+04	2.057324815758232235e-06	4.486020898381955918e-02
9.542748251291972394e+01	2.199002034041261140e+04	3.683424786870153067e-01	1.291767118488434244e+04	1.849633190014428310e-06	4.374099315242455099e-02
9.745740030408771304e+01	2.360956242158628447e+04	3.636327691424735553e-01	1.405390130703731302e+04	1.682549620252901155e-06	4.288126817429247645e-02
9.948731484658470947e+01	2.532295533274196350e+04	3.565560820713686296e-01	1.526348721094608300e+04	1.533185890525859282e-06	4.199144376771719867e-02
1.015172263359111611e+02	2.713399511032735245e+04	3.517681314369734968e-01	1.654952013601647559e+04	1.399380103533854192e-06	4.118965901652997530e-02
