4.453930629603787850e+01	2.412746582885455609e+03	5.847079506430661322e-01	6.504742986956874802e+02	3.883404798184171341e-05	9.459910869556201196e-02
4.656478558886405494e+01	2.666258991772697755e+03	5.733235058747990776e-01	7.639713730140728103e+02	3.422927550243916084e-05	9.023195976428419196e-02
4.859032042967793785e+01	2.943972795615846280e+03	5.699436480133104332e-01	8.949116873125691427e+02	2.706691937283512659e-05	8.569429855535742879e-02
5.061585340280983303e+01	3.247775683150508485e+03	5.582996666066797342e-01	1.044754633055880731e+03	2.350923028954248587e-05	8.214138473821415432e-02
5.264137327719108583e+01	3.579633091965180483e+03	5.479496412181620313e-01	1.215026127017727049e+03	2.029448697258559369e-05	7.891681032310851607e-02
5.466689115306967039e+01	3.941576210768993860e+03	5.367024102126908280e-01	1.407312500822348056e+03	1.741706777586615320e-05	7.681369747451398389e-02
5.669240596833807189e+01	4.335652759568226429e+03	5.268992265328539260e-01	1.623247568835594848e+03	1.486110765017810764e-05	7.323533255817214760e-02
5.871790659413260016e+01	4.763965770448103285e+03	5.102637867835679852e-01	1.864516463703463387e+03	1.260519069236975925e-05	7.036139841901645209e-02
6.074341728604098734e+01	5.228747881168337699e+03	5.020194855689517066e-01	2.132883352566768735e+03	1.186359011042364366e-05	6.816908306791499839e-02
6.276896688884910702e+01	5.732184144103103790e+03	4.929701443650446047e-01	2.430159782863492183e+03	9.948072013247577253e-06	6.594716597505127786e-02
6.479446247589406482e+01	6.276587943059395002e+03	4.802863274939677685e-01	2.758168984517009449e+03	8.357775165374121176e-06	6.303542176235318872e-02
6.682000510138581717e+01	6.864342466538652843e+03	4.727823418302539160e-01	3.118878056898617160e+03	7.737318448268035552e-06	6.196465049249430534e-02
6.884550538884872140e+01	7.497805740110794432e+03	4.605420216471497463e-01	3.514238877104961830e+03	7.033892890650627126e-06	5.931967466848309112e-02
7.087103124432336188e+01	8.179619186793986955e+03	4.546696843969012525e-01	3.946332310511158994e+03	5.796481428375290097e-06	5.707478031272483071e-02
7.289656433476008601e+01	8.912199076489419895e+03	4.442037756761422762e-01	4.417255439170046884e+03	5.260391108341411028e-06	5.678287318083470592e-02
7.492208733829797040e+01	9.698318523172518326e+03	4.342235509465706689e-01	4.929179724432868170e+03	4.733889208660364176e-06	5.520692465922764219e-02
7.694760790785652205e+01	1.054057728977827355e+04	4.238278534349070870e-01	5.484367431141208726e+03	4.223715872566362525e-06	5.245149936067365626e-02
7.897312531547714798e+01	1.144189919343599468e+04	4.162911120544223742e-01	6.085183430157333532e+03	3.746341144628820520e-06	5.112395336847851829e-02
8.099863150136427237e+01	1.240521676349151494e+04	4.072267178923073550e-01	6.734058299655108385e+03	3.652310111058768520e-06	5.103371873324721864e-02
8.302416094691199078e+01	1.343351644218240290e+04	3.967950732335274178e-01	7.433503571021156858e+03	3.192326845373118638e-06	4.909676674464671237e-02
8.504969276008255008e+01	1.452981635173286668e+04	3.893905096099663510e-01	8.186072272527811947e+03	2.792134006311489830e-06	4.738883587620648652e-02
8.707518219643911550e+01	1.569742243443131338e+04	3.785155772816377606e-01	8.994366014805538725e+03	2.660677506953165466e-06	4.669352533006887462e-02
8.910073540847398021e+01	1.693939784286488430e+04	3.747610917335754688e-01	9.861125108747986815e+03	2.290820380332878413e-06	4.522592887936593975e-02
9.112624379694310051e+01	1.825907709332484956e+04	3.655427752634456406e-01	1.078904404455197073e+04	2.170524519051953948e-06	4.468122779105530851e-02
9.315175567279599989e+01	1.966000724458624973e+04	3.615932784210219575e-01	1.178096134205255476e+04	2.016427739900183221e-06	4.382915417230065502e-02
9.517729245324476040e+01	2.114544357353298619e+04	3.540668455781371682e-01	1.283976859146349670e+04	1.876719190279385042e-06	4.286674277166841601e-02
9.720281857915165347e+01	2.271894375988237880e+04	3.454644451054891818e-01	1.396838413230265178e+04	1.732402450068430649e-06	4.140795575114959715e-02
9.922834002006952403e+01	2.438419320880457963e+04	3.391965583127105055e-01	1.516981461737145946e+04	1.586039967311266575e-06	4.106259561500337496e-02
1.012538563446995852e+02	2.614489247991179582e+04	3.340858998735296015e-01	1.644712584199703997e+04	1.439937757099665528e-06	4.026377001958083429e-02
