4.666921911141096047e+01	7.711108396738906094e+02	3.738294206903552204e-05	2.797481910348982638e+03	6.012646995879609157e-01	9.103402249979153371e-02
4.869912043329658502e+01	9.053612770634530307e+02	3.368010382925444856e-05	3.088238769719007450e+03	5.945435141056938377e-01	8.742910806298059834e-02
5.072906418370045145e+01	1.058843650821148913e+03	2.772708536028832015e-05	3.405853658311671097e+03	5.800288702736372537e-01	8.362161151649956381e-02
5.275895523397453246e+01	1.233056475372981140e+03	2.313457498174311826e-05	3.752285972517026948e+03	5.713489438306125212e-01	7.949657535750946635e-02
5.478887948348123871e+01	1.429593744648173697e+03	2.130976691450155164e-05	4.129615671675293925e+03	5.555789564868329755e-01	7.719164728133669218e-02
5.681881236477841668e+01	1.650091551838814894e+03	1.794422616947333348e-05	4.539912971594645569e+03	5.463836068810924429e-01	7.447592140271777628e-02
5.884871859280790574e+01	1.896212643342356614e+03	1.531828409302598458e-05	4.985317098953709319e+03	5.383044046291997065e-01	7.115422302792440146e-02
6.087860938094162577e+01	2.169723307628131352e+03	1.313150375284495478e-05	5.468043935627645624e+03	5.219387458882394082e-01	6.927114243289676787e-02
6.290853657643948083e+01	2.472435834166499717e+03	1.128273140593414593e-05	5.990342502354067619e+03	5.118297446831087116e-01	6.551949572595888727e-02
6.493846070288797989e+01	2.806204271170403899e+03	1.084026076291327766e-05	6.554593535252481161e+03	5.032194358339294737e-01	6.431992666157491934e-02
6.696837968176787115e+01	3.172957995289989867e+03	9.495254013688072292e-06	7.163138154367432435e+03	4.924790136228229809e-01	6.231443393860811031e-02
6.899829285626533704e+01	3.574688416105341275e+03	8.425830712575154316e-06	7.818427426440143790e+03	4.834102851004704604e-01	6.053075281674320102e-02
7.102820559732749928e+01	4.013455931240202062e+03	7.502636233299722186e-06	8.523097511098343602e+03	4.722629152830404853e-01	5.872442529733509081e-02
7.305811793921715491e+01	4.491428568674746202e+03	6.702406161774023993e-06	9.279714112814064720e+03	4.636516428318496197e-01	5.714209796381219952e-02
7.508802765118079492e+01	5.010872979441451207e+03	5.504882882439874337e-06	1.009102291310758119e+04	4.522356298654442996e-01	5.483327629653417939e-02
7.711793547199160059e+01	5.574121558142691356e+03	4.994829621219058603e-06	1.095996288342494699e+04	4.434137234373673464e-01	5.338580343977692572e-02
7.914784154768905466e+01	6.183570386718372902e+03	4.552500346760629042e-06	1.188930319338776644e+04	4.348442143504601676e-01	5.199634592083204887e-02
8.117773539060391386e+01	6.841674827505316898e+03	4.192673104868192206e-06	1.288220599936825602e+04	4.235557358568567965e-01	5.120514647258385399e-02
8.320766125757569398e+01	7.550977166033939284e+03	3.870552286973005144e-06	1.394158740399897215e+04	4.148631991115645512e-01	4.993577006046050204e-02
8.523758514423843735e+01	8.314051853633580322e+03	3.281804071176394310e-06	1.507067717781441388e+04	4.102020899983348512e-01	4.831125990061579251e-02
8.726749002910536035e+01	9.133541473751352896e+03	3.078924361777040108e-06	1.627256889275163303e+04	4.013114126018764716e-01	4.713151094206696756e-02
8.929737720745953311e+01	1.001216240875213771e+04	2.889381435195071602e-06	1.755079871309640657e+04	3.904361892582899896e-01	4.593888028568176435e-02
9.132731528851573444e+01	1.095272415480218478e+04	2.489267282805815625e-06	1.890851022282542544e+04	3.856268762835289854e-01	4.448958438092132789e-02
9.335721852754967642e+01	1.195802955652131459e+04	2.372448850273379357e-06	2.034911686127503344e+04	3.768980187197456533e-01	4.396915879906707764e-02
9.538712422016374148e+01	1.303100328348143012e+04	2.260731051038270956e-06	2.187636081306143024e+04	3.684416317907613925e-01	4.298161213143165960e-02
9.741704435244523097e+01	1.417462467281117461e+04	1.981452767470432653e-06	2.349370917504977842e+04	3.635425750066116901e-01	4.214578272350435334e-02
9.944694162075931843e+01	1.539190155199853507e+04	1.913040706468337013e-06	2.520489165906213020e+04	3.549559223185797530e-01	4.121790888699184557e-02
1.014768645468552108e+02	1.668596794503403726e+04	1.682411504617924079e-06	2.701362492881291473e+04	3.503878338138285420e-01	4.045071724387680479e-02
