<<<<<<< HEAD
6.005580791119085937e+00	5.989183961845014892e+01	1.000000000000000000e+00	8.241565741134698442e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.015662509736285912e+00	1.348582441276894031e+02	1.000000000000000000e+00	1.909071551123643644e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.004512534418613257e+01	2.322896683279548711e+02	1.000000000000000000e+00	3.468218707451619593e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.212515305700349622e+01	3.551828566309760618e+02	1.000000000000000000e+00	5.574758147267406230e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.431069838045544529e+01	5.123943911141526542e+02	9.615713312441056537e-01	8.406197613894139522e+02	1.000000000000000000e+00	8.185225268250652109e-01
1.670631382032963330e+01	7.239763406026607981e+02	8.780154490568019554e-01	1.235872598798677245e+03	9.952449454993483879e-01	6.380906719462977605e-01
1.958488706594216566e+01	1.080380222087042512e+03	8.085758688117125059e-01	1.872844517718325505e+03	9.869824977841358260e-01	5.768021144061113992e-01
2.389305679743484134e+01	1.933994580695694594e+03	7.842324408854710605e-01	3.241875515130598160e+03	9.850093076074176723e-01	5.598096961191323384e-01
3.350469856519292478e+01	3.618469718247483343e+03	1.265013155898993269e-01	6.343588310383252065e+03	9.887639273055148781e-01	4.565913104169505576e-01
3.927546804010726333e+01	2.565986794084295980e+03	3.373642033970185110e-05	6.159608926143638200e+03	9.620847048758688347e-01	4.442596247001950882e-01
4.204147583696437351e+01	1.999207828764396254e+03	4.320554414957168530e-05	6.032481983475115157e+03	9.447496574896083743e-01	4.347339492449481257e-01
4.385530054700241465e+01	1.691195519391568951e+03	4.834039091331514715e-05	6.047008823373442283e+03	9.387994497368959967e-01	4.279388400651065738e-01
4.524972075153169015e+01	1.484509373584107152e+03	5.475868192347615565e-05	6.079544757847979781e+03	9.357217471105976347e-01	4.227750897205190261e-01
4.644911947619669945e+01	1.313223165319803684e+03	6.083707874219642525e-05	6.104854089242568989e+03	9.317057305458497085e-01	4.167847490048903758e-01
4.756981676835022199e+01	1.156290722298260334e+03	6.446008900891009503e-05	6.115826507695745022e+03	9.281437951381651397e-01	4.096125814525228281e-01
4.867845723152991866e+01	1.004844860781595344e+03	7.095323707703658756e-05	6.106107128710988036e+03	9.235179641868759282e-01	4.013247253962568539e-01
4.981275848272039752e+01	8.555562328749768994e+02	8.101942805849090688e-05	6.066394203777914299e+03	9.142498215940861872e-01	3.918762415453011516e-01
5.099386103970041972e+01	7.090037323443232253e+02	1.012052816926190777e-04	5.984104131723048340e+03	9.012151196527516950e-01	3.803243078776292196e-01
5.223192534637881579e+01	5.761602415498296068e+02	1.142720987954445286e-04	5.843803869806813964e+03	8.806134994632491830e-01	3.625865597862213408e-01
5.353091508606022586e+01	4.959840745029042637e+02	1.285322908628697819e-04	5.629167272047887309e+03	8.394383856043569070e-01	3.363893093067256146e-01
5.488919712808574758e+01	4.514130522447548515e+02	1.355072945562104390e-04	5.325989729916195756e+03	7.558229813000360009e-01	2.908363679295935533e-01
5.630378604662115549e+01	4.352153323750214895e+02	1.377693796912130833e-04	4.927545747202032544e+03	6.559134396930882405e-01	2.413163666421227482e-01
5.776986040719994264e+01	4.438178303138862475e+02	1.326188041074124471e-04	4.440073678905138877e+03	5.947519069597996255e-01	2.037445597657747964e-01
5.928328315645833868e+01	4.642517274754899290e+02	1.231805938051203867e-04	3.887257907343479019e+03	5.648166756813896017e-01	1.764977576957579009e-01
6.083825773769963519e+01	4.889950899339758621e+02	1.061530332596178635e-04	3.309352513034596086e+03	5.613668727684519855e-01	1.552341629885163332e-01
6.243097682627529110e+01	5.178358265850340558e+02	9.525112070211772073e-05	2.755139634299790941e+03	5.761629856191711196e-01	1.397096999989853594e-01
6.405624302857589214e+01	5.507258258270392162e+02	8.773575960982982951e-05	2.303079262521722740e+03	5.925716362021630212e-01	1.255748407262667898e-01
6.571083909626996444e+01	5.879636797767797134e+02	7.739492163978381651e-05	2.060867785973454374e+03	5.687260680373402710e-01	1.145908677596903652e-01
5.223259709914827909e+01	2.104059426331746636e+03	4.796568181224381555e-01	4.126433044237909371e+02	1.081675438555477239e-04	1.039004812563817659e-01
5.317085289222230671e+01	1.996274295492195961e+03	4.374194735125678801e-01	4.408182702176148950e+02	9.359833882781786114e-05	9.606492566509058917e-02
5.436480846242950804e+01	1.924049536656348664e+03	3.911235483442056515e-01	4.781987264430906066e+02	7.810197144576640216e-05	8.775153834407906084e-02
5.578795040172355613e+01	1.883230487636797079e+03	3.441719730624865359e-01	5.259039834149680246e+02	7.321270841848865523e-05	8.156097356787632424e-02
5.742744009269409133e+01	1.872162898015789551e+03	2.992298161154088865e-01	5.856525040978031029e+02	6.318222591698893895e-05	7.562747915473759519e-02
5.941959185990339165e+01	1.886144329705793780e+03	2.561368420578434835e-01	6.643971876439873085e+02	4.965757976960241254e-05	7.020882404023062739e-02
6.161119302655953334e+01	1.930339536247311344e+03	2.163262842453052837e-01	7.613828479531196081e+02	4.235171211475845222e-05	6.545184282176837176e-02
6.412963425865079614e+01	2.002002717393054127e+03	1.793511515368765019e-01	8.861222787150639988e+02	3.524734173746983451e-05	6.158978711663110756e-02
6.690169807377064615e+01	2.106600320433638899e+03	1.461406358150531548e-01	1.042770423221018291e+03	2.848782829902943913e-05	5.748838213243391559e-02
6.997109641144520253e+01	2.246387236123226558e+03	1.177293248348080801e-01	1.242564780019606815e+03	2.383107904593229835e-05	5.384932601956715637e-02
=======
6.005580791119085937e+00	5.989183961845014892e+01	1.000000000000000000e+00	8.241565741134698442e+01	1.000000000000000000e+00	1.000000000000000000e+00
8.015662509736285912e+00	1.348582441276894031e+02	1.000000000000000000e+00	1.909071551123643644e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.004512534418613257e+01	2.322896683279548711e+02	1.000000000000000000e+00	3.468218707451619593e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.212515305700349622e+01	3.551828566309760618e+02	1.000000000000000000e+00	5.574758147267406230e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.431069838045544529e+01	5.123943911141526542e+02	9.615713312441056537e-01	8.406197613894139522e+02	1.000000000000000000e+00	8.185225268250652109e-01
1.670631382032963330e+01	7.239763406026607981e+02	8.780154490568019554e-01	1.235872598798677245e+03	9.952449454993483879e-01	6.380906719462977605e-01
1.958488706594216566e+01	1.080380222087042512e+03	8.085758688117125059e-01	1.872844517718325505e+03	9.869824977841358260e-01	5.768021144061113992e-01
2.389305679743484134e+01	1.933994580695694594e+03	7.842324408854710605e-01	3.241875515130598160e+03	9.850093076074176723e-01	5.598096961191323384e-01
3.350469856519292478e+01	3.618469718247483343e+03	1.265013155898993269e-01	6.343588310383252065e+03	9.887639273055148781e-01	4.565913104169505576e-01
3.927546804010726333e+01	2.565986794084295980e+03	3.373642033970185110e-05	6.159608926143638200e+03	9.620847048758688347e-01	4.442596247001950882e-01
4.204147583696437351e+01	1.999207828764396254e+03	4.320554414957168530e-05	6.032481983475115157e+03	9.447496574896083743e-01	4.347339492449481257e-01
4.385530054700241465e+01	1.691195519391568951e+03	4.834039091331514715e-05	6.047008823373442283e+03	9.387994497368959967e-01	4.279388400651065738e-01
4.524972075153169015e+01	1.484509373584107152e+03	5.475868192347615565e-05	6.079544757847979781e+03	9.357217471105976347e-01	4.227750897205190261e-01
4.644911947619669945e+01	1.313223165319803684e+03	6.083707874219642525e-05	6.104854089242568989e+03	9.317057305458497085e-01	4.167847490048903758e-01
4.756981676835022199e+01	1.156290722298260334e+03	6.446008900891009503e-05	6.115826507695745022e+03	9.281437951381651397e-01	4.096125814525228281e-01
4.867845723152991866e+01	1.004844860781595344e+03	7.095323707703658756e-05	6.106107128710988036e+03	9.235179641868759282e-01	4.013247253962568539e-01
4.981275848272039752e+01	8.555562328749768994e+02	8.101942805849090688e-05	6.066394203777914299e+03	9.142498215940861872e-01	3.918762415453011516e-01
5.099386103970041972e+01	7.090037323443232253e+02	1.012052816926190777e-04	5.984104131723048340e+03	9.012151196527516950e-01	3.803243078776292196e-01
5.223192534637881579e+01	5.761602415498296068e+02	1.142720987954445286e-04	5.843803869806813964e+03	8.806134994632491830e-01	3.625865597862213408e-01
5.353091508606022586e+01	4.959840745029042637e+02	1.285322908628697819e-04	5.629167272047887309e+03	8.394383856043569070e-01	3.363893093067256146e-01
5.488919712808574758e+01	4.514130522447548515e+02	1.355072945562104390e-04	5.325989729916195756e+03	7.558229813000360009e-01	2.908363679295935533e-01
5.630378604662115549e+01	4.352153323750214895e+02	1.377693796912130833e-04	4.927545747202032544e+03	6.559134396930882405e-01	2.413163666421227482e-01
5.776986040719994264e+01	4.438178303138862475e+02	1.326188041074124471e-04	4.440073678905138877e+03	5.947519069597996255e-01	2.037445597657747964e-01
5.928328315645833868e+01	4.642517274754899290e+02	1.231805938051203867e-04	3.887257907343479019e+03	5.648166756813896017e-01	1.764977576957579009e-01
6.083825773769963519e+01	4.889950899339758621e+02	1.061530332596178635e-04	3.309352513034596086e+03	5.613668727684519855e-01	1.552341629885163332e-01
6.243097682627529110e+01	5.178358265850340558e+02	9.525112070211772073e-05	2.755139634299790941e+03	5.761629856191711196e-01	1.397096999989853594e-01
6.405624302857589214e+01	5.507258258270392162e+02	8.773575960982982951e-05	2.303079262521722740e+03	5.925716362021630212e-01	1.255748407262667898e-01
6.571083909626996444e+01	5.879636797767797134e+02	7.739492163978381651e-05	2.060867785973454374e+03	5.687260680373402710e-01	1.145908677596903652e-01
5.223259709914827909e+01	2.104059426331746636e+03	4.796568181224381555e-01	4.126433044237909371e+02	1.081675438555477239e-04	1.039004812563817659e-01
5.317085289222230671e+01	1.996274295492195961e+03	4.374194735125678801e-01	4.408182702176148950e+02	9.359833882781786114e-05	9.606492566509058917e-02
5.436480846242950804e+01	1.924049536656348664e+03	3.911235483442056515e-01	4.781987264430906066e+02	7.810197144576640216e-05	8.775153834407906084e-02
5.578795040172355613e+01	1.883230487636797079e+03	3.441719730624865359e-01	5.259039834149680246e+02	7.321270841848865523e-05	8.156097356787632424e-02
5.742744009269409133e+01	1.872162898015789551e+03	2.992298161154088865e-01	5.856525040978031029e+02	6.318222591698893895e-05	7.562747915473759519e-02
5.941959185990339165e+01	1.886144329705793780e+03	2.561368420578434835e-01	6.643971876439873085e+02	4.965757976960241254e-05	7.020882404023062739e-02
6.161119302655953334e+01	1.930339536247311344e+03	2.163262842453052837e-01	7.613828479531196081e+02	4.235171211475845222e-05	6.545184282176837176e-02
6.412963425865079614e+01	2.002002717393054127e+03	1.793511515368765019e-01	8.861222787150639988e+02	3.524734173746983451e-05	6.158978711663110756e-02
6.690169807377064615e+01	2.106600320433638899e+03	1.461406358150531548e-01	1.042770423221018291e+03	2.848782829902943913e-05	5.748838213243391559e-02
6.997109641144520253e+01	2.246387236123226558e+03	1.177293248348080801e-01	1.242564780019606815e+03	2.383107904593229835e-05	5.384932601956715637e-02
>>>>>>> 9a6c30990673bfc01a5fd8db505f4ce1c7bfb430
