6.163488400374685483e+00	1.307035909434235244e+01	1.000000000000000000e+00	1.964166480563677339e+02	1.000000000000000000e+00	1.000000000000000000e+00
8.269912695866880270e+00	4.936806967264723056e+01	1.000000000000000000e+00	3.640725376474027826e+02	1.000000000000000000e+00	1.000000000000000000e+00
1.042813927599833690e+01	1.125823780731804220e+02	9.911781801410101123e-01	5.761775140021542256e+02	1.000000000000000000e+00	8.277730399880310896e-01
1.268518462467091723e+01	2.084562234718690945e+02	8.755630623576881044e-01	8.460992308576238656e+02	1.000000000000000000e+00	7.331843805988020879e-01
1.513400295072251289e+01	3.502059743641718796e+02	7.121841884759719798e-01	1.199049200829889287e+03	1.000000000000000000e+00	6.837859749950652155e-01
1.798553378178845819e+01	5.794562337963045593e+02	5.904649186041515119e-01	1.708594670796099763e+03	1.000000000000000000e+00	6.509391999420359731e-01
2.190169389448883308e+01	1.081479940652691084e+03	5.089411389081909265e-01	2.676424881392360930e+03	1.000000000000000000e+00	6.230245202154737205e-01
3.070769419036267678e+01	2.766934688644827929e+03	9.788999481485662589e-04	5.637631449429359236e+03	1.000000000000000000e+00	5.608076386692546489e-01
3.883364519301267848e+01	2.113671772585274539e+03	2.489061096343594777e-05	5.976729992102706092e+03	9.398254293907771784e-01	5.232653819985526589e-01
4.213047928720403235e+01	1.612538632209303387e+03	3.079922141671277187e-05	5.743751683444002083e+03	9.419979731760370623e-01	4.931048448997628064e-01
4.410521468737160689e+01	1.356652119231740926e+03	3.651782604779393133e-05	5.740795854742675147e+03	9.417490533018090249e-01	4.797636505758159919e-01
4.551633815940514438e+01	1.180571131164068447e+03	4.241287339926153737e-05	5.794066077887950087e+03	9.417785987813157567e-01	4.700270263280408867e-01
4.665374442406952937e+01	1.040807201801228302e+03	4.654318120267813836e-05	5.845019195859113097e+03	9.419230316567801520e-01	4.616847217674903137e-01
4.766373053303377105e+01	9.177536386137189766e+02	5.109137478204585445e-05	5.886220802192270639e+03	9.427157543319435451e-01	4.542516265493662386e-01
4.863607043275801090e+01	8.027606473035734780e+02	5.810848128617150671e-05	5.916423291414826963e+03	9.414764481614184000e-01	4.478209837061206122e-01
4.961865491657355420e+01	6.908486529579600983e+02	6.701906169919480166e-05	5.931101889926436343e+03	9.369000721400595477e-01	4.382259650497510872e-01
5.064670249268109359e+01	5.811554865214734491e+02	8.038350409064156288e-05	5.923862035846085746e+03	9.340797530875332155e-01	4.307953130343988857e-01
5.173253364255946707e+01	4.961168440389968168e+02	8.676679941206779474e-05	5.883112390109818080e+03	9.259442130782754576e-01	4.176468218010601641e-01
5.288808313722597632e+01	4.510904280622651754e+02	9.509231959917766573e-05	5.794913272739346212e+03	9.131130584034725661e-01	4.032168418364058815e-01
5.411341604671102345e+01	4.351412934155974881e+02	1.004701077067548295e-04	5.642001681706871750e+03	8.865339339805959895e-01	3.799360634467837672e-01
5.540677659181841364e+01	4.435493851542057655e+02	9.834572350904738618e-05	5.407111860375342985e+03	8.247677355321444415e-01	3.404890389243834803e-01
5.676394168875856394e+01	4.573417868450666788e+02	9.044731062967216809e-05	5.077079327876611387e+03	6.902818615224186605e-01	2.701997925194233874e-01
5.818042220592101899e+01	4.757187667819668491e+02	8.417779802558280754e-05	4.648548599676966660e+03	5.953493629151669353e-01	2.192064551266339201e-01
5.964937583152428147e+01	4.982185851090351321e+02	8.007541833739174073e-05	4.134108510806512641e+03	5.523400440645990228e-01	1.875411356593346124e-01
6.116610527423777910e+01	5.247024492586231190e+02	7.242999238927780358e-05	3.565467768266876192e+03	5.386881444444535649e-01	1.642256951177722413e-01
6.272439276838214539e+01	5.550974253089407284e+02	6.616296641956199217e-05	2.989720043743344377e+03	5.495936776543348667e-01	1.453630571721813980e-01
6.431993807363214444e+01	5.896545115668037624e+02	6.021683948337593545e-05	2.457448909954758619e+03	5.703971661152947847e-01	1.301338074530636879e-01
6.594860485273227368e+01	6.287811068955928704e+02	5.614506050730206857e-05	2.096481466655866370e+03	5.747522116201241316e-01	1.185782843612040865e-01
5.253776695216332371e+01	4.086431901936808799e+02	8.464798498428333649e-05	2.162403073490479073e+03	4.794516181434459456e-01	1.078784639960274627e-01
5.350800132996973701e+01	4.375578794853716431e+02	7.633314271852034033e-05	2.045733798182456894e+03	4.383950573955548435e-01	9.843525598216255890e-02
5.460058799653938166e+01	4.726049617038519841e+02	6.867086039527537603e-05	1.970171951157230978e+03	3.949238378716474762e-01	9.003976560462767509e-02
5.601104293187002270e+01	5.197537087794363515e+02	5.850084153626602484e-05	1.925726754649471332e+03	3.475825628852124427e-01	8.287595992271784562e-02
5.765233393637645065e+01	5.792145107576020564e+02	5.141190036635633374e-05	1.911763808821358680e+03	3.026251809680566285e-01	7.673271034299397608e-02
5.950541863209623017e+01	6.530126495045682304e+02	4.535362040214594787e-05	1.928281952007997234e+03	2.602023801266126757e-01	7.138117117326020500e-02
6.169252972513104538e+01	7.486650833443329702e+02	3.911323681552786373e-05	1.972073213769547010e+03	2.184205617966603896e-01	6.678682910803186712e-02
6.413940598936811455e+01	8.689090363782639770e+02	3.299594048479414019e-05	2.047063695804060671e+03	1.802705051951425663e-01	6.211760031055112846e-02
6.683206264569396637e+01	1.019410292825157512e+03	2.932653628718026253e-05	2.157176932650339495e+03	1.481326185999147782e-01	5.822995986667270363e-02
6.989762703782194819e+01	1.215453040318673629e+03	2.262793956483096872e-05	2.300624380609837772e+03	1.196012363085702385e-01	5.451625222160486062e-02
