-1.203468285824490991e+01	2.430397605348914780e+01	1.600772861421876669e+01	1.973634659036435224e+01	1.669999999999999900e-23	4.308276772625259124e+06	2.356538472397031728e+04
-1.207132197562706466e+01	2.439689789791913554e+01	1.600292276014773307e+01	1.955687151521888367e+01	1.669999999999999900e-23	4.269098888614451513e+06	2.373244320285463255e+04
-1.210791531446641933e+01	2.448981960223882481e+01	1.599777740045842833e+01	1.937957299655036891e+01	1.669999999999999900e-23	4.230396128389651887e+06	2.389949441360809942e+04
-1.214446239512150250e+01	2.458274007408710560e+01	1.599229223013430712e+01	1.920441865254552383e+01	1.669999999999999900e-23	4.192161423276147805e+06	2.406653601348443772e+04
-1.218096273661612727e+01	2.467565821753166944e+01	1.598646694432476423e+01	1.903137690716947006e+01	1.669999999999999900e-23	4.154387880493809469e+06	2.423356561715191128e+04
-1.221741585660751994e+01	2.476857293308138352e+01	1.598030123909489042e+01	1.886041659941985316e+01	1.669999999999999900e-23	4.117068697860579006e+06	2.440058079621874276e+04
-1.225382127138726318e+01	2.486148311761374430e+01	1.597379481096928444e+01	1.869150723015565774e+01	1.669999999999999900e-23	4.080197217673106119e+06	2.456757907874314697e+04
-1.229017849585867417e+01	2.495438766437494493e+01	1.596694735742485349e+01	1.852461879121737809e+01	1.669999999999999900e-23	4.043766889405132737e+06	2.473455794891952246e+04
-1.232648704353697156e+01	2.504728546290090918e+01	1.595975857640581985e+01	1.835972180879749160e+01	1.669999999999999900e-23	4.007771279174897354e+06	2.490151484674241874e+04
-1.236274642653646438e+01	2.514017539898118514e+01	1.595222816637954111e+01	1.819678724169229866e+01	1.669999999999999900e-23	3.972204047534378245e+06	2.506844716780150338e+04
-1.239895615555271746e+01	2.523305635464162577e+01	1.594435582662412187e+01	1.803578675671542086e+01	1.669999999999999900e-23	3.937059009589720052e+06	2.523535226317365232e+04
-1.243511573985330187e+01	2.532592720809853759e+01	1.593614125715433794e+01	1.787669240448810015e+01	1.669999999999999900e-23	3.902330064229007810e+06	2.540222743934711616e+04
-1.247122468726058386e+01	2.541878683375449555e+01	1.592758415909235481e+01	1.771947647428941153e+01	1.669999999999999900e-23	3.868011162437307183e+06	2.556906995826805360e+04
-1.250728250415292386e+01	2.551163410208976146e+01	1.591868423395778542e+01	1.756411209670172369e+01	1.669999999999999900e-23	3.834096438849041704e+06	2.573587703730502835e+04
-1.254328869544232106e+01	2.560446787968409410e+01	1.590944118432069665e+01	1.741057266813979254e+01	1.669999999999999900e-23	3.800580086127587128e+06	2.590264584945165552e+04
-1.257924276457037571e+01	2.569728702912789942e+01	1.589985471333124067e+01	1.725883219271738511e+01	1.669999999999999900e-23	3.767456429591851309e+06	2.606937352343124803e+04
-1.261514421348745252e+01	2.579009040905955885e+01	1.588992452545678091e+01	1.710886493577424616e+01	1.669999999999999900e-23	3.734719851584152319e+06	2.623605714403217644e+04
-1.265099254265106588e+01	2.588287687404574200e+01	1.587965032575187685e+01	1.696064578787432708e+01	1.669999999999999900e-23	3.702364870927940588e+06	2.640269375227021010e+04
-1.268678725101018578e+01	2.597564527457221573e+01	1.586903182017316105e+01	1.681414998886419809e+01	1.669999999999999900e-23	3.670386082692094613e+06	2.656928034575410857e+04
-1.272252783598987769e+01	2.606839445706748393e+01	1.585806871612076741e+01	1.666935300714125034e+01	1.669999999999999900e-23	3.638778131836195942e+06	2.673581387914547668e+04
-1.275821379349040541e+01	2.616112326371412422e+01	1.584676072121365564e+01	1.652623107497976562e+01	1.669999999999999900e-23	3.607535830067660194e+06	2.690229126435026774e+04
-1.279384461786255933e+01	2.625383053263078637e+01	1.583510754512368734e+01	1.638476056876441689e+01	1.669999999999999900e-23	3.576654020551977679e+06	2.706870937129202139e+04
-1.282941980190905440e+01	2.634651509759789789e+01	1.582310889771052587e+01	1.624491840770536655e+01	1.669999999999999900e-23	3.546127664948830381e+06	2.723506502805179480e+04
-1.286493883686578243e+01	2.643917578817476866e+01	1.581076449028652142e+01	1.610668177374753185e+01	1.669999999999999900e-23	3.515951782270665281e+06	2.740135502161952900e+04
-1.290040121239207949e+01	2.653181142965536665e+01	1.579807403558481305e+01	1.597002841568369114e+01	1.669999999999999900e-23	3.486121515268000774e+06	2.756757609844046237e+04
-1.293580641656196306e+01	2.662442084290453082e+01	1.578503724686569321e+01	1.583493619646570671e+01	1.669999999999999900e-23	3.456632031611314975e+06	2.773372496481212875e+04
-1.297115393585037246e+01	2.671700284446687945e+01	1.577165383903646223e+01	1.570138364849278112e+01	1.669999999999999900e-23	3.427478645105750300e+06	2.789979828771840403e+04
-1.300644325512306132e+01	2.680955624642574264e+01	1.575792352794971940e+01	1.556934943660536952e+01	1.669999999999999900e-23	3.398656698467250448e+06	2.806579269531451064e+04
-1.304167385762703901e+01	2.690207985648436662e+01	1.574384603124854998e+01	1.543881247515037991e+01	1.669999999999999900e-23	3.370161588876898400e+06	2.823170477777357883e+04
-1.307684522497556223e+01	2.699457247770883583e+01	1.572942106695180087e+01	1.530975254225505822e+01	1.669999999999999900e-23	3.341988902071684599e+06	2.839753108764023636e+04
-1.311195683714419324e+01	2.708703290879553194e+01	1.571464835549775962e+01	1.518214909211753394e+01	1.669999999999999900e-23	3.314134153077625670e+06	2.856326814100711636e+04
-1.314700817245307718e+01	2.717945994375219598e+01	1.569952761795214968e+01	1.505598239348568335e+01	1.669999999999999900e-23	3.286593034730029292e+06	2.872891241781367353e+04
-1.318199870755946357e+01	2.727185237199753232e+01	1.568405857694962613e+01	1.493123284692962471e+01	1.669999999999999900e-23	3.259361268639875576e+06	2.889446036280391854e+04
-1.321692791744859363e+01	2.736420897833489363e+01	1.566824095678533446e+01	1.480788128786535296e+01	1.669999999999999900e-23	3.232434671341306996e+06	2.905990838630910366e+04
-1.325179527541671476e+01	2.745652854279239108e+01	1.565207448272895263e+01	1.468590858474330574e+01	1.669999999999999900e-23	3.205809066579603590e+06	2.922525286483742457e+04
-1.328660025307287285e+01	2.754880984080607575e+01	1.563555888237403302e+01	1.456529628391844611e+01	1.669999999999999900e-23	3.179480426080843899e+06	2.939049014221103062e+04
-1.332134232031189036e+01	2.764105164289954786e+01	1.561869388402914538e+01	1.444602605731968303e+01	1.669999999999999900e-23	3.153444748982829973e+06	2.955561652993168173e+04
-1.335602094532086959e+01	2.773325271491182420e+01	1.560147921828869144e+01	1.432807970402492614e+01	1.669999999999999900e-23	3.127698062178913970e+06	2.972062830841280447e+04
-1.339063559455162356e+01	2.782541181771366823e+01	1.558391461669879341e+01	1.421143975911390100e+01	1.669999999999999900e-23	3.102236553225387353e+06	2.988552172742181938e+04
-1.342518573272486826e+01	2.791752770736750477e+01	1.556599981290073664e+01	1.409608865449261295e+01	1.669999999999999900e-23	3.077056387156597804e+06	3.005029300722683183e+04
-1.345967082281554994e+01	2.800959913502011034e+01	1.554773454227897567e+01	1.398200911432884475e+01	1.669999999999999900e-23	3.052153792805154808e+06	3.021493833933244605e+04
-1.349409032604051362e+01	2.810162484684124351e+01	1.552911854188896257e+01	1.386918439668918523e+01	1.669999999999999900e-23	3.027525115549240261e+06	3.037945388729405386e+04
-1.352844370185062139e+01	2.819360358400877686e+01	1.551015155062096440e+01	1.375759774371718969e+01	1.669999999999999900e-23	3.003166697291174904e+06	3.054383578761151875e+04
-1.356273040791607265e+01	2.828553408262407842e+01	1.549083330901654065e+01	1.364723303051944825e+01	1.669999999999999900e-23	2.979075018103729934e+06	3.070808015051750408e+04
-1.359694990012667049e+01	2.837741507377221950e+01	1.547116355979683888e+01	1.353807387793828276e+01	1.669999999999999900e-23	2.955246502555948682e+06	3.087218306100000336e+04
-1.363110163256153484e+01	2.846924528329126503e+01	1.545114204697595817e+01	1.343010471978281117e+01	1.669999999999999900e-23	2.931677752680618782e+06	3.103614057936519748e+04
-1.366518505751171730e+01	2.856102343203217941e+01	1.543076851734061883e+01	1.332330974669552148e+01	1.669999999999999900e-23	2.908365317429317627e+06	3.119994874258468190e+04
-1.369919962544067182e+01	2.865274823554664252e+01	1.541004271918602697e+01	1.321767375018163015e+01	1.669999999999999900e-23	2.885305876916851383e+06	3.136360356473226057e+04
-1.373314478498971347e+01	2.874441840418410976e+01	1.538896440300506718e+01	1.311318160746869665e+01	1.669999999999999900e-23	2.862496129970485810e+06	3.152710103807447376e+04
-1.376701998296061547e+01	2.883603264298571744e+01	1.536753332122261462e+01	1.300981851019197677e+01	1.669999999999999900e-23	2.839932844050015323e+06	3.169043713383702561e+04
-1.380082466431633748e+01	2.892758965172867036e+01	1.534574922861718349e+01	1.290756969125260945e+01	1.669999999999999900e-23	2.817612795623225160e+06	3.185360780321194761e+04
-1.383455827215931322e+01	2.901908812478835742e+01	1.532361188192688495e+01	1.280642091271585770e+01	1.669999999999999900e-23	2.795532876669934485e+06	3.201660897807088986e+04
-1.386822024774034645e+01	2.911052675123900002e+01	1.530112104050035526e+01	1.270635785869586698e+01	1.669999999999999900e-23	2.773689962153893895e+06	3.217943657206098942e+04
-1.390181003042853902e+01	2.920190421465419561e+01	1.527827646564864139e+01	1.260736672621379029e+01	1.669999999999999900e-23	2.752081039002097677e+06	3.234208648121491569e+04
-1.393532705771240821e+01	2.929321919314682887e+01	1.525507792103435101e+01	1.250943364819107373e+01	1.669999999999999900e-23	2.730703080149117392e+06	3.250455458494366394e+04
-1.396877076520540584e+01	2.938447035943215369e+01	1.523152517313721255e+01	1.241254504861618457e+01	1.669999999999999900e-23	2.709553122066983022e+06	3.266683674706432066e+04
-1.400214058658277061e+01	2.947565638040470404e+01	1.520761798972866430e+01	1.231668790976819849e+01	1.669999999999999900e-23	2.688628323097820394e+06	3.282892881603782007e+04
-1.403543595366559593e+01	2.956677591775073566e+01	1.518335614256672628e+01	1.222184882088330227e+01	1.669999999999999900e-23	2.667925755785832182e+06	3.299082662687714037e+04
-1.406865629632111059e+01	2.965782762727377886e+01	1.515873940487682781e+01	1.212801501769241241e+01	1.669999999999999900e-23	2.647442633799528703e+06	3.315252600096913375e+04
-1.410180104250061994e+01	2.974881015917972604e+01	1.513376755270731699e+01	1.203517379720966751e+01	1.669999999999999900e-23	2.627176184185025748e+06	3.331402274744371971e+04
-1.413486961823297605e+01	2.983972215804613271e+01	1.510844036499704934e+01	1.194331256117098050e+01	1.669999999999999900e-23	2.607123656848312821e+06	3.347531266402699839e+04
-1.416786144758823696e+01	2.993056226259986730e+01	1.508275762292399946e+01	1.185241915016558956e+01	1.669999999999999900e-23	2.587282397493332159e+06	3.363639153757699387e+04
-1.420077595270782211e+01	3.002132910592693449e+01	1.505671911089755355e+01	1.176248128598738774e+01	1.669999999999999900e-23	2.567649725892011076e+06	3.379725514531486260e+04
-1.423361255376572032e+01	3.011202131523481995e+01	1.503032461585844537e+01	1.167348704040128915e+01	1.669999999999999900e-23	2.548223038211978041e+06	3.395789925532275811e+04
-1.426637066896137895e+01	3.020263751182273637e+01	1.500357392737729434e+01	1.158542472498595721e+01	1.669999999999999900e-23	2.528999782970163971e+06	3.411831962737242429e+04
-1.429904971454141993e+01	3.029317631122544796e+01	1.497646683836571135e+01	1.149828270394875496e+01	1.669999999999999900e-23	2.509977420171899721e+06	3.427851201402862353e+04
-1.433164910476449627e+01	3.038363632300331929e+01	1.494900314450491230e+01	1.141204950563358089e+01	1.669999999999999900e-23	2.491153445652125869e+06	3.443847216117038624e+04
-1.436416825191358626e+01	3.047401615082424442e+01	1.492118264472689226e+01	1.132671400049362376e+01	1.669999999999999900e-23	2.472525429925333709e+06	3.459819580897873675e+04
-1.439660656624788082e+01	3.056431439218245316e+01	1.489300514042837698e+01	1.124226513632068425e+01	1.669999999999999900e-23	2.454090960388378240e+06	3.475767869232489466e+04
-1.442896345604813213e+01	3.065452963867428338e+01	1.486447043661137890e+01	1.115869188561897829e+01	1.669999999999999900e-23	2.435847629832624458e+06	3.491691654205807572e+04
-1.446123832758293126e+01	3.074466047580047601e+01	1.483557834138831666e+01	1.107598356053207844e+01	1.669999999999999900e-23	2.417793105189821683e+06	3.507590508551275707e+04
-1.449343058511017901e+01	3.083470548297700020e+01	1.480632866620020316e+01	1.099412956204237446e+01	1.669999999999999900e-23	2.399925072784479242e+06	3.523464004734766786e+04
-1.452553963084976374e+01	3.092466323337960787e+01	1.477672122549156697e+01	1.091311953964482662e+01	1.669999999999999900e-23	2.382241273189289961e+06	3.539311715010360786e+04
-1.455756486501666203e+01	3.101453229413315071e+01	1.474675583750936170e+01	1.083294322205391680e+01	1.669999999999999900e-23	2.364739464269893244e+06	3.555133211531574489e+04
-1.458950568578534046e+01	3.110431122610583898e+01	1.471643232380713151e+01	1.075359041345416777e+01	1.669999999999999900e-23	2.347417420366398524e+06	3.570928066397122893e+04
-1.462136148927115187e+01	3.119399858380511859e+01	1.468575050910503954e+01	1.067505121618775910e+01	1.669999999999999900e-23	2.330272980904198717e+06	3.586695851712278818e+04
-1.465313166956877566e+01	3.128359291558876265e+01	1.465471022213258934e+01	1.059731582165722941e+01	1.669999999999999900e-23	2.313304004749804735e+06	3.602436139700836065e+04
-1.468481561870727248e+01	3.137309276340957709e+01	1.462331129500091897e+01	1.052037449245274559e+01	1.669999999999999900e-23	2.296508366309383884e+06	3.618148502739825199e+04
-1.471641272666261635e+01	3.146249666288007774e+01	1.459155356358413513e+01	1.044421772277802773e+01	1.669999999999999900e-23	2.279883990548373666e+06	3.633832513445545192e+04
-1.474792238134691225e+01	3.155180314320654844e+01	1.455943686749216859e+01	1.036883620064375755e+01	1.669999999999999900e-23	2.263428844738623127e+06	3.649487744737237517e+04
-1.477934396861061828e+01	3.164101072719320129e+01	1.452696105025383488e+01	1.029422058708358989e+01	1.669999999999999900e-23	2.247140890263127629e+06	3.665113769911188865e+04
-1.481067687221678497e+01	3.173011793109495571e+01	1.449412595905507040e+01	1.022036189241846493e+01	1.669999999999999900e-23	2.231018164751328528e+06	3.680710162689054414e+04
-1.484192047387460356e+01	3.181912326478708053e+01	1.446093144540471087e+01	1.014725087881237720e+01	1.669999999999999900e-23	2.215058651662114076e+06	3.696276497316950554e+04
-1.487307415319923720e+01	3.190802523153935866e+01	1.442737736464603948e+01	1.007487895464679362e+01	1.669999999999999900e-23	2.199260475518155843e+06	3.711812348598804965e+04
-1.490413728772848323e+01	3.199682232809295712e+01	1.439346357634884477e+01	1.000323734718906543e+01	1.669999999999999900e-23	2.183621721306453925e+06	3.727317291978161666e+04
-1.493510925289467295e+01	3.208551304449973429e+01	1.435918994402182669e+01	9.932317365718704494e+00	1.669999999999999900e-23	2.168140491916565690e+06	3.742790903580078157e+04
-1.496598942204170335e+01	3.217409586419832124e+01	1.432455633549887430e+01	9.862110546349866169e+00	1.669999999999999900e-23	2.152814939754123800e+06	3.758232760290628357e+04
-1.499677716642508329e+01	3.226256926399847202e+01	1.428956262305556990e+01	9.792608642033941990e+00	1.669999999999999900e-23	2.137643264558487106e+06	3.773642439820321306e+04
-1.502747185520440709e+01	3.235093171402505163e+01	1.425420868341604397e+01	9.723803371854341293e+00	1.669999999999999900e-23	2.122623658675922081e+06	3.789019520759873558e+04
-1.505807285543215102e+01	3.243918167764311278e+01	1.421849439771446555e+01	9.655686594835728442e+00	1.669999999999999900e-23	2.107754345000681933e+06	3.804363582631710597e+04
-1.508857953204709368e+01	3.252731761140653077e+01	1.418241965152594020e+01	9.588250371204978251e+00	1.669999999999999900e-23	2.093033590347753139e+06	3.819674205944305140e+04
-1.511899124790553195e+01	3.261533796519758255e+01	1.414598433538825084e+01	9.521486820100024673e+00	1.669999999999999900e-23	2.078459674391905311e+06	3.834950972276533867e+04
-1.514930736370887487e+01	3.270324118183844320e+01	1.410918834395669563e+01	9.455388127316027180e+00	1.669999999999999900e-23	2.064030891358614666e+06	3.850193464274710277e+04
-1.517952723806312321e+01	3.279102569737312933e+01	1.407203157689826689e+01	9.389946769403415772e+00	1.669999999999999900e-23	2.049745598942762706e+06	3.865401265757967485e+04
-1.520965022750086426e+01	3.287868994115361687e+01	1.403451393925216450e+01	9.325155003306861090e+00	1.669999999999999900e-23	2.035602106901158812e+06	3.880573961790527392e+04
-1.523967568638828318e+01	3.296623233534801756e+01	1.399663534035129331e+01	9.261005556660261817e+00	1.669999999999999900e-23	2.021598827738072025e+06	3.895711138658526761e+04
-1.526960296700734077e+01	3.305365129532965796e+01	1.395839569495418786e+01	9.197490949813355243e+00	1.669999999999999900e-23	2.007734128709400538e+06	3.910812383989488444e+04
-1.529943141950337271e+01	3.314094522938842147e+01	1.391979492268635354e+01	9.134604128791000477e+00	1.669999999999999900e-23	1.994006469992303755e+06	3.925877286760100105e+04
-1.532916039191634461e+01	3.322811253886020211e+01	1.388083294851095140e+01	9.072337844860152600e+00	1.669999999999999900e-23	1.980414269249947276e+06	3.940905437371003063e+04
-1.535878923015989450e+01	3.331515161799457303e+01	1.384150970256349922e+01	9.010685186564169058e+00	1.669999999999999900e-23	1.966956017770067323e+06	3.955896427677831525e+04
-1.538831727804441485e+01	3.340206085404002323e+01	1.380182512050764387e+01	8.949639066562896872e+00	1.669999999999999900e-23	1.953630168446526630e+06	3.970849851056553598e+04
-1.541774387723898876e+01	3.348883862702577119e+01	1.376177914317323037e+01	8.889192825983238677e+00	1.669999999999999900e-23	1.940435267703903839e+06	3.985765302418253850e+04
-1.544706836730526867e+01	3.357548330989822460e+01	1.372137171703028180e+01	8.829339607171348803e+00	1.669999999999999900e-23	1.927369818574629957e+06	4.000642378280554840e+04
-1.547629008570793907e+01	3.366199326853899976e+01	1.368060279437443505e+01	8.770072786977765489e+00	1.669999999999999900e-23	1.914432375281450339e+06	4.015480676818570646e+04
-1.550540836779788023e+01	3.374836686164812960e+01	1.363947233320820551e+01	8.711385965051082536e+00	1.669999999999999900e-23	1.901621540682033636e+06	4.030279797892829083e+04
-1.553442254679749546e+01	3.383460244063792999e+01	1.359798029714832701e+01	8.653272507575170636e+00	1.669999999999999900e-23	1.888935866670682095e+06	4.045039343077831290e+04
-1.556333195381967194e+01	3.392069834969015574e+01	1.355612665570913045e+01	8.595726179591336447e+00	1.669999999999999900e-23	1.876373992208887124e+06	4.059758915716015326e+04
-1.559213591788642361e+01	3.400665292580934818e+01	1.351391138456212637e+01	8.538740593199324991e+00	1.669999999999999900e-23	1.863934522872298025e+06	4.074438120969931333e+04
-1.562083376586621242e+01	3.409246449847989879e+01	1.347133446493785947e+01	8.482309727125516119e+00	1.669999999999999900e-23	1.851616144268042175e+06	4.089076565809069871e+04
-1.564942482262805790e+01	3.417813139037451009e+01	1.342839588529991701e+01	8.426427335422475906e+00	1.669999999999999900e-23	1.839417492958863731e+06	4.103673859165880276e+04
-1.567790841083511921e+01	3.426365191631163043e+01	1.338509563924582224e+01	8.371087414318061803e+00	1.669999999999999900e-23	1.827337258372313343e+06	4.118229611807117180e+04
-1.570628385112202174e+01	3.434902438407335978e+01	1.334143372740662059e+01	8.316284110552626174e+00	1.669999999999999900e-23	1.815374162791542476e+06	4.132743436505278078e+04
-1.573455046203826235e+01	3.443424709408711948e+01	1.329741015689987726e+01	8.262011511634693051e+00	1.669999999999999900e-23	1.803526915569896344e+06	4.147214948024962359e+04
-1.576270755999158268e+01	3.451931833910817460e+01	1.325302494082261262e+01	8.208263916447730679e+00	1.669999999999999900e-23	1.791794272202075459e+06	4.161643763108456187e+04
-1.579075445939060174e+01	3.460423640486154540e+01	1.320827809971492428e+01	8.155035559068101847e+00	1.669999999999999900e-23	1.780174974035939202e+06	4.176029500615019060e+04
-1.581869047249645277e+01	3.468899956927949546e+01	1.316316966013877909e+01	8.102320908394316845e+00	1.669999999999999900e-23	1.768667813679026440e+06	4.190371781432462740e+04
-1.584651490957811859e+01	3.477360610320065604e+01	1.311769965623495260e+01	8.050114338072983600e+00	1.669999999999999900e-23	1.757271562946196645e+06	4.204670228623309958e+04
-1.587422707880210559e+01	3.485805426978899391e+01	1.307186812868880033e+01	7.998410408843096064e+00	1.669999999999999900e-23	1.745985034492985578e+06	4.218924467363541771e+04
-1.590182628627900208e+01	3.494234232470653012e+01	1.302567512522242055e+01	7.947203827942188603e+00	1.669999999999999900e-23	1.734807072954316391e+06	4.233134125001742359e+04
-1.592931183610188306e+01	3.502646851624458435e+01	1.297912070098451487e+01	7.896489180963245147e+00	1.669999999999999900e-23	1.723736496411140775e+06	4.247298831110334868e+04
-1.595668303031663804e+01	3.511043108512708244e+01	1.293220491829885077e+01	7.846261240912529189e+00	1.669999999999999900e-23	1.712772163855136605e+06	4.261418217483055923e+04
-1.598393916893845912e+01	3.519422826453359932e+01	1.288492784685014314e+01	7.796514922593442698e+00	1.669999999999999900e-23	1.701912965231092414e+06	4.275491918166667892e+04
-1.601107954995621441e+01	3.527785828006346946e+01	1.283728956374873142e+01	7.747245059087168428e+00	1.669999999999999900e-23	1.691157772644530749e+06	4.289519569482132647e+04
-1.603810346936555575e+01	3.536131934983550451e+01	1.278929015385271128e+01	7.698446705136230861e+00	1.669999999999999900e-23	1.680505506587761687e+06	4.303500810066433041e+04
-1.606501022114371580e+01	3.544460968430696113e+01	1.274092970956087179e+01	7.650114749148039905e+00	1.669999999999999900e-23	1.669955051243552705e+06	4.317435280868343398e+04
-1.609179909730440272e+01	3.552772748647421253e+01	1.269220833131924309e+01	7.602244491716063202e+00	1.669999999999999900e-23	1.659505380771385971e+06	4.331322625204217911e+04
-1.611846938787442696e+01	3.561067095169772756e+01	1.264312612742407183e+01	7.554830965697175493e+00	1.669999999999999900e-23	1.649155410886120051e+06	4.345162488752633362e+04
-1.614502038092552638e+01	3.569343826778911222e+01	1.259368321431186111e+01	7.507869439312799820e+00	1.669999999999999900e-23	1.638904108680695295e+06	4.358954519589844858e+04
-1.617145136255381388e+01	3.577602761484611449e+01	1.254387971639494381e+01	7.461355270435658937e+00	1.669999999999999900e-23	1.628750460818167776e+06	4.372698368184011633e+04
-1.619776161694442251e+01	3.585843716549360494e+01	1.249371576661623351e+01	7.415283796762160762e+00	1.669999999999999900e-23	1.618693449557276443e+06	4.386393687453054736e+04
-1.622395042633636919e+01	3.594066508464570830e+01	1.244319150615517522e+01	7.369650447064148402e+00	1.669999999999999900e-23	1.608732077037753537e+06	4.400040132745164738e+04
-1.625001707107491455e+01	3.602270952968423501e+01	1.239230708486826060e+01	7.324450705275105555e+00	1.669999999999999900e-23	1.598865357440649299e+06	4.413637361884573329e+04
-1.627596082958209678e+01	3.610456865024442408e+01	1.234106266104222449e+01	7.279680123469232100e+00	1.669999999999999900e-23	1.589092319821552606e+06	4.427185035153891658e+04
-1.630178097842678397e+01	3.618624058847519365e+01	1.228945840196572803e+01	7.235334353851297529e+00	1.669999999999999900e-23	1.579412015093705151e+06	4.440682815350661986e+04
-1.632747679226753590e+01	3.626772347868809732e+01	1.223749448345826885e+01	7.191409078462573490e+00	1.669999999999999900e-23	1.569823500683403807e+06	4.454130367746076809e+04
-1.635304754397020233e+01	3.634901544784244720e+01	1.218517109080729810e+01	7.147899866261954394e+00	1.669999999999999900e-23	1.560325809332023375e+06	4.467527360174983187e+04
-1.637849250452209304e+01	3.643011461505284387e+01	1.213248841806604439e+01	7.104802701523742492e+00	1.669999999999999900e-23	1.550918064440763090e+06	4.480873462970262335e+04
-1.640381094312040844e+01	3.651101909193061346e+01	1.207944666874367101e+01	7.062113358492276838e+00	1.669999999999999900e-23	1.541599343563066097e+06	4.494168349028020020e+04
-1.642900212715011321e+01	3.659172698239325427e+01	1.202604605560878070e+01	7.019827748230381914e+00	1.669999999999999900e-23	1.532368754118687939e+06	4.507411693787759577e+04
-1.645406532221785767e+01	3.667223638274090547e+01	1.197228680093530784e+01	6.977941761197181236e+00	1.669999999999999900e-23	1.523225399029771797e+06	4.520603175253695372e+04
-1.647899979220095901e+01	3.675254538180330854e+01	1.191816913685334178e+01	6.936451466013180855e+00	1.669999999999999900e-23	1.514168420109576546e+06	4.533742474026067066e+04
-1.650380479918520393e+01	3.683265206054954888e+01	1.186369330484706808e+01	6.895352944773271098e+00	1.669999999999999900e-23	1.505196962112705223e+06	4.546829273247122910e+04
-1.652847960362914748e+01	3.691255449278759215e+01	1.180885955696949274e+01	6.854642214852549209e+00	1.669999999999999900e-23	1.496310155665979488e+06	4.559863258717128338e+04
-1.655302346419322745e+01	3.699225074424499127e+01	1.175366815452069602e+01	6.814315523646506279e+00	1.669999999999999900e-23	1.487507181607718347e+06	4.572844118755579257e+04
-1.657743563790092622e+01	3.707173887324947259e+01	1.169811936922734397e+01	6.774369033525808881e+00	1.669999999999999900e-23	1.478787202216044534e+06	4.585771544312265178e+04
-1.660171538015797310e+01	3.715101693072389111e+01	1.164221348333551198e+01	6.734799025773135384e+00	1.669999999999999900e-23	1.470149405726562953e+06	4.598645228969673917e+04
-1.662586194473875878e+01	3.723008296001825812e+01	1.158595078946620305e+01	6.695601835446888472e+00	1.669999999999999900e-23	1.461592992113661254e+06	4.611464868919160654e+04
-1.664987458378540808e+01	3.730893499680185954e+01	1.152933159056635581e+01	6.656773830736756103e+00	1.669999999999999900e-23	1.453117168584005442e+06	4.624230162945619668e+04
-1.667375254789046934e+01	3.738757106935857877e+01	1.147235620046044957e+01	6.618311393878638427e+00	1.669999999999999900e-23	1.444721145410431083e+06	4.636940812474070844e+04
-1.669749508606916422e+01	3.746598919834338659e+01	1.141502494359922970e+01	6.580211011647520536e+00	1.669999999999999900e-23	1.436404155685767066e+06	4.649596521531308099e+04
-1.672110144587920999e+01	3.754418739725574028e+01	1.135733815585592588e+01	6.542469167560589938e+00	1.669999999999999900e-23	1.428165431791692739e+06	4.662196996818060143e+04
-1.674457087332465122e+01	3.762216367185698829e+01	1.129929618378497835e+01	6.505082401224143496e+00	1.669999999999999900e-23	1.420004218353663804e+06	4.674741947616268590e+04
-1.676790261296564566e+01	3.769991602059073443e+01	1.124089938533751543e+01	6.468047324747598026e+00	1.669999999999999900e-23	1.411919775823950535e+06	4.687231085851091484e+04
-1.679109590787412287e+01	3.777744243424695014e+01	1.118214812948952819e+01	6.431360627401807584e+00	1.669999999999999900e-23	1.403911381498510018e+06	4.699664126034907531e+04
-1.681414999982530745e+01	3.785474089678135812e+01	1.112304279749563030e+01	6.395018903772581531e+00	1.669999999999999900e-23	1.395978292004358023e+06	4.712040785388764198e+04
-1.683706412914132855e+01	3.793180938442351646e+01	1.106358378173651857e+01	6.359018937584383302e+00	1.669999999999999900e-23	1.388119805255871965e+06	4.724360783698696468e+04
-1.685983753483016656e+01	3.800864586623353603e+01	1.100377148660007087e+01	6.323357552284980976e+00	1.669999999999999900e-23	1.380335227838688297e+06	4.736623843394815049e+04
-1.688246945458867998e+01	3.808524830398919647e+01	1.094360632841901371e+01	6.288031432639629159e+00	1.669999999999999900e-23	1.372623836065230658e+06	4.748829689526141738e+04
-1.690495912482608531e+01	3.816161465216928406e+01	1.088308873554905709e+01	6.253037514815323661e+00	1.669999999999999900e-23	1.364984961126785027e+06	4.760978049749455386e+04
-1.692730578072279712e+01	3.823774285811068552e+01	1.082221914867685442e+01	6.218372702659361373e+00	1.669999999999999900e-23	1.357417927159522427e+06	4.773068654343877279e+04
-1.694950865626291403e+01	3.831363086203239732e+01	1.076099802094432789e+01	6.184033928634648625e+00	1.669999999999999900e-23	1.349922064546158770e+06	4.785101236204156885e+04
-1.697156698423015797e+01	3.838927659687370664e+01	1.069942581783146096e+01	6.150018208559391297e+00	1.669999999999999900e-23	1.342496721865163418e+06	4.797075530804684968e+04
-1.699347999633320327e+01	3.846467798877739597e+01	1.063750301787883323e+01	6.116322417201326189e+00	1.669999999999999900e-23	1.335141216904886067e+06	4.808991276261157327e+04
-1.701524692310631792e+01	3.853983295644397344e+01	1.057523011194263773e+01	6.082943805501073165e+00	1.669999999999999900e-23	1.327854949569021119e+06	4.820848213219144236e+04
